age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
6,2,10,9,13,4,10,1,4,0,0,0,22,39,0
19,0,14,9,13,0,0,1,4,0,0,0,3,39,0
32,0,7,1,7,6,0,1,4,0,1,0,17,39,0
4,4,2,9,13,4,10,3,4,1,0,0,9,39,0
4,4,6,9,13,4,6,3,4,1,0,0,14,39,0
10,4,3,15,10,2,10,0,4,1,0,0,19,39,0
28,5,0,8,11,0,12,1,4,1,1,0,28,39,0
5,4,4,6,5,2,6,0,4,1,0,0,19,39,0
18,4,6,12,14,4,10,1,4,0,0,0,27,39,0
24,1,8,11,9,2,10,0,4,1,0,0,19,39,1
14,2,3,11,9,2,1,5,4,0,0,0,17,39,1
13,4,11,9,13,4,10,1,4,0,0,0,22,39,1
5,7,4,11,9,4,4,1,4,1,0,0,19,39,0
25,1,0,9,13,0,4,4,4,0,0,0,19,39,0
9,4,2,2,8,5,14,4,2,1,0,0,19,39,0
0,7,11,11,9,4,1,3,4,1,0,0,19,39,0
15,4,5,11,9,0,8,1,2,1,0,0,19,39,0
6,4,4,15,10,2,12,5,2,0,0,0,19,39,0
34,0,4,10,16,2,0,0,4,1,10,0,24,39,1
10,4,7,9,13,4,10,1,4,1,1,0,24,39,0
3,4,6,7,12,4,4,1,4,1,0,0,27,39,0
22,7,5,15,10,2,3,0,4,1,0,0,19,39,0
4,0,7,9,13,4,0,3,4,1,0,0,14,39,0
18,4,8,11,9,0,1,1,4,0,0,0,19,39,0
13,4,16,11,9,4,8,4,2,1,0,0,19,39,0
11,6,14,9,13,2,3,0,4,1,0,0,19,39,0
19,1,5,15,10,6,13,1,4,0,0,0,22,39,1
41,0,4,12,14,2,0,0,4,1,0,0,3,39,1
5,4,6,0,6,2,8,3,4,0,0,0,17,39,0
2,4,6,15,10,5,12,4,2,0,0,0,19,39,0
19,1,3,11,9,4,1,1,0,1,0,0,19,39,0
6,4,5,7,12,4,13,3,4,1,0,0,19,39,0
19,4,2,3,2,2,8,5,4,0,0,0,12,8,0
36,0,2,11,9,6,0,4,4,0,0,0,1,39,0
27,4,5,11,9,2,14,0,4,1,0,0,19,39,1
7,4,5,8,11,4,12,1,4,1,0,0,19,39,0
12,0,4,7,12,2,0,5,4,0,0,0,7,39,0
13,4,20,15,10,2,12,0,4,1,3,0,22,39,1
10,4,6,11,9,4,6,1,4,0,0,0,19,39,0
8,4,9,9,13,4,12,1,4,1,0,0,24,39,1
13,4,6,9,13,0,10,4,4,1,0,0,22,39,0
1,4,0,11,9,4,6,3,4,1,0,0,14,39,0
6,4,5,9,13,4,13,4,1,0,0,0,9,30,0
21,4,3,12,14,2,14,0,4,1,0,0,27,39,1
21,6,3,9,13,2,3,0,4,1,0,0,24,39,0
26,4,6,12,14,2,13,0,4,1,0,22,9,39,1
30,4,0,11,9,0,5,1,4,0,0,0,41,39,0
17,2,3,15,10,2,4,0,4,1,7,0,19,39,1
17,1,0,7,12,0,1,1,4,0,0,0,19,39,0
8,2,3,8,11,2,11,0,4,1,0,0,19,39,0
10,6,4,11,9,2,7,0,4,1,0,0,19,39,0
13,4,6,15,10,2,14,0,4,1,0,0,19,39,1
12,4,3,15,10,2,3,0,4,1,0,0,22,39,0
8,4,5,8,11,3,1,1,4,0,0,0,19,39,0
8,4,7,14,15,2,10,0,1,1,0,0,9,19,1
26,4,5,15,10,2,4,0,4,1,0,0,35,39,1
13,4,9,15,10,2,14,0,4,1,0,0,19,39,0
10,4,2,11,9,4,8,3,4,1,0,0,23,39,0
26,2,12,9,13,2,10,0,4,1,0,0,19,39,1
6,4,0,8,11,2,3,0,4,1,0,22,19,39,0
13,4,7,11,9,2,7,0,4,1,0,0,19,39,0
7,4,3,11,9,4,12,3,4,1,0,0,30,39,0
14,4,3,11,9,2,14,0,4,1,0,0,24,39,0
40,0,4,11,9,2,0,0,4,1,0,0,9,39,0
12,0,10,15,10,4,0,4,2,0,0,0,19,39,0
21,4,7,15,10,6,1,4,4,0,0,0,21,39,0
12,4,0,7,12,2,3,0,4,1,0,0,19,39,0
15,2,8,9,13,2,3,0,4,1,0,0,19,39,0
32,4,9,11,9,2,8,0,4,1,0,0,19,39,0
3,4,10,11,9,4,1,4,2,0,0,0,19,39,0
19,2,5,9,13,2,12,0,4,1,0,0,19,39,1
6,4,16,4,3,2,14,0,4,1,0,0,19,26,0
17,7,4,11,9,0,1,4,4,0,0,0,24,39,1
4,4,2,15,10,4,8,3,4,0,0,0,18,39,0
5,4,9,0,6,4,6,3,2,1,0,18,19,39,0
15,4,7,12,14,2,10,0,4,1,0,0,24,39,1
31,4,7,11,9,2,12,5,4,0,0,0,17,39,0
13,4,10,14,15,2,10,0,4,1,0,0,19,39,1
6,1,6,11,9,2,1,0,3,1,0,0,19,39,0
10,4,6,9,13,4,10,1,4,1,0,0,19,2,0
19,5,5,9,13,2,4,5,1,0,0,0,35,0,0
7,4,3,15,10,4,1,1,4,0,0,0,19,39,0
2,4,6,15,10,4,8,3,4,0,0,0,9,39,0
11,4,8,11,9,2,1,5,4,0,0,0,9,39,0
11,4,6,15,10,2,14,0,4,1,0,0,19,39,0
16,4,6,11,9,2,4,0,4,1,0,0,19,39,1
14,4,6,15,10,2,12,0,4,1,0,0,24,39,1
13,4,5,9,13,2,4,0,4,1,3,0,19,39,1
14,4,3,15,10,2,8,0,1,1,0,0,19,30,0
19,5,6,9,13,2,12,0,4,1,49,0,36,39,1
17,6,2,9,13,2,12,5,1,0,0,0,30,35,0
21,4,3,15,10,6,12,4,4,0,0,0,14,39,0
6,2,4,9,13,4,10,3,4,0,0,0,17,39,0
7,4,4,11,9,0,1,1,4,0,0,0,17,39,0
25,5,4,11,9,2,3,0,4,1,0,0,19,39,1
24,4,2,11,9,4,3,1,3,0,0,0,19,0,0
4,4,4,15,10,4,6,3,4,1,0,0,24,39,0
4,4,9,15,10,4,4,3,4,1,0,0,14,39,0
26,2,6,11,9,0,1,1,4,0,0,0,19,39,0
28,6,6,6,5,5,3,1,4,1,0,0,19,39,0
6,4,7,11,9,4,13,2,2,1,0,0,19,0,0
1,4,3,0,6,4,8,2,2,0,0,0,9,39,0
7,0,7,15,10,4,0,4,4,0,0,0,19,39,0
19,4,7,15,10,4,12,1,4,1,0,0,26,39,0
8,4,6,15,10,2,3,0,4,1,0,0,22,39,1
40,4,3,11,9,6,8,4,4,0,0,0,16,39,0
20,4,4,11,9,5,1,4,4,0,0,0,19,39,0
11,4,4,15,10,0,14,1,4,1,1,0,19,39,0
15,4,7,15,10,2,1,5,4,0,0,0,17,39,1
4,4,2,11,9,5,8,4,4,0,0,0,12,39,0
8,4,5,9,13,2,10,5,4,0,3,0,24,39,1
34,4,9,15,10,2,14,0,4,1,5,0,4,39,1
4,4,6,11,9,2,7,5,4,0,0,0,19,39,0
17,2,7,15,10,0,1,4,4,0,0,0,19,39,0
8,4,8,2,8,4,3,4,4,1,0,0,19,39,0
15,4,3,11,9,2,7,0,4,1,0,0,19,39,0
30,1,5,15,10,2,10,0,4,1,0,0,19,39,0
19,2,6,10,16,2,4,0,4,1,3,0,22,39,1
2,7,0,15,10,4,13,1,4,0,0,0,24,39,0
28,4,11,11,9,2,4,0,4,1,3,0,19,39,1
23,4,2,15,10,2,13,0,4,1,0,0,19,39,0
11,4,5,11,9,4,1,3,4,1,0,0,19,39,0
2,4,8,15,10,4,10,2,2,0,0,0,9,39,0
5,0,0,15,10,4,0,1,4,1,0,0,19,39,0
19,4,10,11,9,2,7,0,4,1,0,0,19,39,0
25,4,3,15,10,0,4,1,4,0,0,0,19,39,0
17,7,6,12,14,2,10,0,4,1,0,0,19,39,1
5,4,9,6,5,2,7,0,4,1,0,0,19,26,0
2,4,6,7,12,4,1,1,4,0,0,0,12,39,0
32,4,7,15,10,0,10,1,4,1,5,0,24,39,1
13,4,5,11,9,0,8,1,4,1,0,0,19,39,0
8,4,2,11,9,0,8,1,4,1,5,0,19,39,1
18,4,5,9,13,2,4,0,4,1,0,0,19,39,1
13,1,2,15,10,2,1,0,4,1,3,0,19,39,1
14,4,10,15,10,2,8,5,2,0,0,0,19,39,0
12,4,4,15,10,2,12,0,4,1,2,0,35,39,0
10,4,4,11,9,2,1,0,4,1,0,0,19,39,0
18,6,5,15,10,5,12,4,4,1,0,0,30,39,0
15,0,6,9,13,2,0,5,4,0,0,0,14,39,0
4,4,5,15,10,4,8,2,4,0,0,0,12,39,0
5,5,5,9,13,4,12,1,4,1,0,0,22,39,1
4,4,2,15,10,4,12,3,4,0,0,0,13,39,0
20,4,6,15,10,2,3,0,4,1,0,0,19,39,0
20,4,4,1,7,0,3,1,4,0,0,0,22,39,0
5,4,0,11,9,4,6,1,4,1,0,0,19,39,0
12,4,4,15,10,2,3,0,4,1,0,0,22,39,0
34,0,1,5,4,2,0,0,0,1,0,0,19,39,0
22,4,4,8,11,2,13,0,4,1,1,0,19,39,1
20,4,4,11,9,0,7,4,4,0,0,0,19,39,0
12,4,5,10,16,2,4,0,4,1,0,0,22,39,1
4,4,11,11,9,4,1,1,4,1,0,0,19,39,0
2,4,6,11,9,4,7,3,4,1,1,0,19,39,0
12,4,8,9,13,0,10,1,4,0,0,0,19,39,1
8,4,9,9,13,2,8,5,1,0,0,0,19,30,0
0,4,3,1,7,4,8,3,2,1,0,0,9,39,0
21,0,6,11,9,5,0,4,4,0,0,0,19,4,0
6,4,12,4,3,4,8,1,4,1,0,0,30,8,0
3,4,7,11,9,4,12,3,2,0,0,0,7,39,0
3,7,2,15,10,4,1,3,4,0,0,0,19,39,0
22,4,5,11,9,2,3,0,4,1,0,0,0,39,0
23,6,4,8,11,2,13,0,4,1,0,0,18,39,1
6,4,0,9,13,2,13,0,4,1,0,0,14,39,0
6,4,10,9,13,4,10,1,4,0,0,0,9,39,0
4,3,5,5,4,0,0,1,4,1,0,0,17,39,0
2,7,11,11,9,4,8,1,4,0,0,0,19,39,0
17,4,0,11,9,2,4,0,4,1,0,0,23,39,0
10,4,10,11,9,2,3,0,4,1,49,0,19,39,1
19,4,4,9,13,2,4,0,4,1,0,0,18,39,1
12,4,8,5,4,6,8,4,4,0,0,0,40,39,0
3,4,1,11,9,2,3,3,4,1,0,0,19,39,0
11,4,4,15,10,4,1,4,4,0,0,0,18,39,0
7,4,1,9,13,4,1,1,4,0,0,0,19,39,0
14,4,7,9,13,0,9,4,4,0,0,0,11,39,0
21,2,6,15,10,2,11,0,4,1,0,0,20,39,1
3,0,11,15,10,4,0,1,4,1,0,0,19,39,0
11,4,11,12,14,2,3,0,4,1,0,0,19,26,0
5,4,4,11,9,2,1,5,4,0,0,0,24,39,1
4,2,0,11,9,4,10,1,4,0,0,0,19,39,0
14,4,3,15,10,2,12,0,4,1,0,0,30,39,1
17,4,5,11,9,4,8,4,2,0,0,0,19,39,0
21,2,7,11,9,2,7,0,2,1,0,0,19,39,1
4,4,3,15,10,0,1,1,4,1,0,0,19,39,0
27,4,6,11,9,0,1,1,4,0,0,0,19,39,0
4,4,14,9,13,4,13,3,4,1,0,0,19,39,0
18,5,3,15,10,2,3,0,4,1,0,0,29,39,1
11,4,7,7,12,0,3,1,4,1,0,0,24,39,0
8,2,5,15,10,2,10,0,4,1,0,0,19,39,0
8,4,7,1,7,4,8,4,2,0,0,0,19,39,0
12,4,0,11,9,2,14,0,4,1,0,0,24,39,1
21,4,7,11,9,2,3,0,4,1,0,0,19,39,0
14,4,12,11,9,4,3,1,4,1,0,0,17,39,0
17,2,4,11,9,0,11,4,4,0,0,0,24,39,0
24,4,7,15,10,6,4,4,4,0,0,0,19,39,0
8,4,1,14,15,4,10,1,4,0,0,0,27,39,0
28,4,6,9,13,2,12,0,4,1,0,0,36,39,0
9,4,2,11,9,4,3,4,4,1,0,0,19,39,0
11,4,5,11,9,2,3,0,4,1,0,0,19,39,0
23,4,3,9,13,0,4,1,4,1,0,29,24,39,1
5,4,5,11,9,4,7,3,4,1,2,0,19,39,0
7,0,4,11,9,0,0,3,4,0,0,0,4,39,0
8,4,6,11,9,2,3,0,4,1,0,21,19,39,1
19,4,2,11,9,0,6,1,4,0,0,0,23,39,0
19,4,5,11,9,4,8,4,2,0,0,0,19,39,0
4,4,4,15,10,4,4,2,2,0,0,0,19,39,0
10,4,2,7,12,0,7,1,4,0,0,0,20,39,0
18,4,5,9,13,2,13,5,4,0,0,0,9,39,1
5,4,15,11,9,4,8,3,4,1,0,0,19,8,0
21,7,4,15,10,0,8,3,4,1,0,0,19,39,0
4,4,9,11,9,4,12,1,4,0,0,0,19,39,0
10,6,1,8,11,2,10,5,4,0,1,0,24,39,1
2,4,4,15,10,2,12,2,4,0,0,0,14,39,0
4,4,13,9,13,4,10,1,4,0,0,0,19,39,0
36,4,3,11,9,6,1,1,4,0,0,0,19,39,0
3,7,3,9,13,4,10,1,4,0,0,0,19,39,0
13,4,6,9,13,2,10,0,4,1,7,0,24,39,1
6,4,9,1,7,4,3,2,4,1,0,0,30,39,0
15,4,6,11,9,4,8,1,4,0,0,0,17,39,0
8,4,8,15,10,0,7,4,4,1,0,0,24,39,0
8,7,7,8,11,2,11,0,4,1,0,0,19,39,0
8,4,11,15,10,2,7,0,4,1,0,0,19,39,0
12,4,5,9,13,2,10,0,4,1,2,0,19,39,0
15,4,12,11,9,4,1,4,2,0,0,0,19,39,0
15,1,6,11,9,2,1,0,4,1,0,0,24,39,0
39,4,6,4,3,2,14,0,2,1,0,0,19,39,0
10,5,2,15,10,2,4,0,4,1,7,0,24,39,1
5,4,2,11,9,2,14,0,2,1,0,0,19,39,0
32,4,2,15,10,0,4,4,4,0,0,0,19,39,0
20,6,5,11,9,2,7,0,4,1,3,0,19,39,1
13,4,4,9,13,2,4,5,4,0,0,0,18,39,1
20,4,6,11,9,2,3,0,4,1,0,0,19,39,1
10,4,5,11,9,2,7,0,4,1,0,0,19,39,1
15,4,6,8,11,0,10,4,4,0,0,0,19,39,1
3,4,16,11,9,4,8,1,2,1,0,0,40,39,0
26,4,5,11,9,2,7,0,4,1,0,0,19,39,0
13,4,6,11,9,4,1,3,4,0,0,0,27,39,0
8,5,3,15,10,2,4,0,4,1,0,0,35,39,0
2,4,7,2,8,4,10,1,4,0,0,0,17,22,0
24,7,1,12,14,2,4,0,4,1,7,0,18,39,1
17,4,6,9,13,2,3,0,4,1,0,0,23,39,1
4,4,7,11,9,2,14,0,4,1,0,0,19,39,0
17,6,4,11,9,2,3,0,4,1,0,0,14,39,0
8,4,6,11,9,4,6,3,4,1,0,0,19,39,0
2,4,0,15,10,4,1,3,4,0,0,0,22,39,0
3,4,9,8,11,4,3,3,4,1,0,0,19,39,0
14,4,15,9,13,4,4,1,4,1,0,0,24,39,0
25,6,3,15,10,2,12,0,4,1,0,0,19,39,0
4,4,3,11,9,4,3,1,4,1,0,0,19,39,0
19,4,7,11,9,2,14,0,2,1,0,0,19,39,0
28,4,5,0,6,2,7,0,4,1,0,0,19,39,0
7,0,5,0,6,0,0,1,4,1,0,0,24,39,0
0,0,6,2,8,4,0,1,4,1,0,0,12,39,0
16,2,12,8,11,4,8,1,4,1,0,0,19,39,0
17,4,5,8,11,2,14,0,4,1,0,0,23,39,0
28,4,6,15,10,2,4,0,4,1,0,0,19,39,1
4,4,2,11,9,2,12,0,4,1,0,0,24,39,0
15,4,3,9,13,2,1,0,4,1,0,0,22,39,1
7,4,5,9,13,4,13,1,4,0,0,22,17,39,0
5,4,5,12,14,4,12,1,4,1,0,0,27,39,0
8,4,3,15,10,0,12,4,4,0,0,0,27,39,0
24,4,4,4,3,2,3,0,4,1,0,0,19,39,0
31,2,4,11,9,2,11,0,4,1,0,0,19,39,0
6,7,3,8,11,0,4,1,4,0,0,0,18,39,0
2,4,4,11,9,4,6,1,4,1,1,0,24,39,0
19,4,5,15,10,2,3,0,4,1,0,0,19,39,1
8,4,4,8,11,4,1,3,4,0,0,0,19,39,0
37,2,4,10,16,2,4,0,4,1,0,14,19,39,0
23,4,6,0,6,3,3,2,4,1,0,0,19,39,0
2,4,6,6,5,3,6,3,4,1,0,0,19,39,0
14,4,7,15,10,0,12,4,2,0,0,0,19,39,0
14,4,2,9,13,2,10,5,4,0,0,0,19,39,1
19,4,5,12,14,2,10,0,4,1,0,0,20,39,0
9,6,3,9,13,0,4,4,4,1,0,0,30,39,1
34,2,5,0,6,5,8,1,2,0,0,0,45,39,0
17,0,12,11,9,2,0,0,4,1,0,0,19,39,0
2,4,5,11,9,4,12,3,4,1,0,0,19,39,0
18,4,5,9,13,2,10,0,4,1,0,0,1,39,0
26,1,6,10,16,2,10,0,4,1,0,0,19,39,1
2,0,9,11,9,4,0,3,4,1,0,0,5,39,0
13,4,5,11,9,2,3,0,4,1,2,0,19,39,1
2,4,1,11,9,4,1,1,4,0,0,0,12,39,0
2,4,10,15,10,4,11,1,2,0,49,0,19,39,1
23,2,4,15,10,2,3,0,4,1,0,0,19,39,0
26,5,6,10,16,2,10,0,4,1,49,0,35,39,1
23,4,3,9,13,6,8,1,4,0,0,32,9,39,1
23,6,3,9,13,2,4,0,4,1,0,0,12,39,0
8,4,7,11,9,0,7,4,4,1,0,0,19,39,0
13,4,2,15,10,4,3,1,2,1,0,0,27,39,0
8,4,5,11,9,2,5,0,4,1,0,0,27,39,0
2,4,5,11,9,4,12,3,4,0,0,0,14,39,0
28,4,12,3,2,2,5,0,4,1,0,0,19,39,0
13,4,3,11,9,4,7,1,4,1,0,0,19,39,0
22,4,2,15,10,0,3,1,2,0,0,0,22,39,0
8,4,12,11,9,4,6,1,4,1,0,0,24,11,0
8,4,8,11,9,4,5,3,2,1,0,0,14,39,0
21,6,0,11,9,2,3,0,4,1,0,0,19,39,0
22,6,5,5,4,2,5,0,4,1,0,0,19,39,0
15,4,6,7,12,2,1,5,4,0,0,0,12,39,1
12,1,3,14,15,2,10,0,4,1,0,0,27,39,0
25,4,4,11,9,2,13,0,4,1,3,0,12,39,1
4,4,5,11,9,2,8,5,4,0,0,0,12,39,0
2,4,8,11,9,4,6,2,4,1,0,0,22,39,0
8,6,9,15,10,2,12,0,0,1,0,0,27,39,1
1,6,2,11,9,4,1,3,1,0,0,0,14,39,0
6,4,6,11,9,4,12,1,2,1,0,0,19,39,0
14,4,3,11,9,2,12,0,4,1,0,22,49,39,1
5,4,6,15,10,4,8,1,4,0,0,0,19,39,0
10,4,2,15,10,0,3,4,4,1,0,0,24,39,0
29,2,3,9,13,2,10,0,4,1,3,0,19,39,1
8,4,9,15,10,4,6,1,4,1,0,0,19,39,0
8,4,3,9,13,4,10,1,4,1,0,0,19,39,0
1,4,6,5,4,4,8,1,4,0,0,0,19,39,0
4,4,3,11,9,4,3,3,4,1,0,0,19,39,0
6,4,7,15,10,2,10,0,4,1,0,0,19,39,1
2,0,3,15,10,4,0,1,4,1,0,0,19,39,0
15,7,5,7,12,2,11,0,4,1,0,0,26,39,0
10,4,6,5,4,2,5,0,4,1,0,0,22,26,0
32,4,6,11,9,2,5,0,4,1,0,0,11,39,0
11,4,6,9,13,2,4,0,4,1,0,0,24,39,1
2,4,6,11,9,4,12,3,4,0,0,0,12,26,0
4,0,10,15,10,4,0,1,4,1,0,0,19,39,0
5,4,6,0,6,4,3,3,4,1,0,0,19,39,0
7,4,5,9,13,4,4,1,4,0,0,17,24,39,1
9,4,6,1,7,4,6,3,4,1,0,0,12,39,0
7,7,0,9,13,4,10,3,4,1,3,0,19,39,0
13,4,10,11,9,0,8,1,4,0,0,0,19,39,0
23,4,4,15,10,2,4,0,4,1,0,22,24,39,1
33,1,0,8,11,6,8,4,2,0,1,0,19,39,0
9,4,3,11,9,4,8,1,4,1,0,0,19,39,0
13,4,2,9,13,2,4,0,4,1,0,0,24,39,1
19,1,1,9,13,2,1,0,4,1,2,0,22,39,0
19,4,6,7,12,0,4,4,4,1,0,0,19,39,0
18,4,3,11,9,2,12,0,4,1,0,0,30,39,0
10,2,1,9,13,0,10,1,4,1,0,0,19,39,0
12,4,4,11,9,2,7,0,4,1,0,0,30,39,1
24,4,3,1,7,0,14,1,4,1,0,0,19,2,0
25,4,4,15,10,2,3,0,4,1,1,0,19,11,1
17,4,7,8,11,2,3,0,4,1,0,0,19,39,0
8,4,4,15,10,4,3,4,4,1,0,0,19,39,0
21,4,10,15,10,0,4,1,4,1,1,0,24,39,0
23,4,2,10,16,2,4,0,4,1,0,0,28,39,1
2,4,5,15,10,4,1,3,4,0,0,0,1,39,0
29,1,5,11,9,2,13,0,4,1,0,22,19,39,1
19,4,8,7,12,0,7,3,4,1,0,0,19,39,0
21,4,3,9,13,2,4,0,4,1,3,0,30,39,1
7,4,0,9,13,2,12,0,4,1,0,0,30,39,1
30,0,7,14,15,2,0,0,4,1,0,0,19,39,1
21,2,3,15,10,2,4,0,4,1,0,0,19,39,0
10,4,4,15,10,2,13,0,4,1,0,0,22,39,0
6,6,0,11,9,4,3,1,4,1,0,0,14,39,0
14,4,15,9,13,2,8,0,4,1,0,0,17,26,0
10,4,11,4,3,3,14,4,3,1,0,0,9,8,0
17,4,4,12,14,0,4,1,4,0,0,0,24,39,1
13,4,7,11,9,5,14,2,4,1,0,0,30,26,0
14,4,3,1,7,2,14,0,4,1,0,0,19,39,0
4,2,6,11,9,4,13,1,4,0,0,0,19,39,0
3,4,9,0,6,4,3,3,4,1,0,0,19,39,0
8,4,9,9,13,4,8,1,4,1,0,0,19,39,0
26,0,16,12,14,2,0,0,4,1,0,0,19,39,1
19,6,1,14,15,2,4,0,4,1,7,0,27,39,1
15,7,7,11,9,2,11,0,4,1,0,0,24,39,0
22,4,11,11,9,2,7,0,4,1,0,17,19,39,0
11,4,0,8,11,3,1,4,4,0,0,11,19,39,0
20,7,3,9,13,2,10,0,4,1,0,0,30,39,1
19,4,7,11,9,2,12,0,4,1,0,0,19,39,0
4,0,4,11,9,4,0,3,4,1,0,0,30,39,0
17,4,6,15,10,0,13,3,4,0,0,18,36,39,0
19,4,6,11,9,0,7,4,4,1,0,0,19,39,0
26,4,12,9,13,2,3,2,4,1,0,0,19,39,0
34,4,5,11,9,2,3,0,4,1,0,0,3,39,0
15,4,4,8,11,2,7,0,4,1,0,0,19,39,0
15,4,1,11,9,0,5,1,4,0,0,0,19,39,0
13,4,3,9,13,4,3,1,4,1,0,0,19,39,0
1,4,11,15,10,4,14,3,4,1,0,0,19,39,0
2,4,6,1,7,4,3,3,4,1,0,0,9,39,0
21,0,18,8,11,3,0,4,4,0,0,0,19,39,0
10,4,4,15,10,2,3,0,4,1,0,0,19,39,0
2,4,9,11,9,4,8,1,4,1,0,0,17,39,0
37,0,5,9,13,2,0,0,4,1,0,0,1,39,0
28,2,12,12,14,6,10,4,4,1,0,0,17,39,1
17,5,5,11,9,4,4,1,2,1,0,0,27,39,0
30,4,13,1,7,5,8,1,2,0,0,0,10,39,0
2,4,11,15,10,4,5,3,4,1,0,0,9,39,0
6,4,11,15,10,2,4,0,4,1,0,0,30,39,0
6,4,3,6,5,2,3,0,4,1,0,0,19,39,0
11,4,5,15,10,2,10,0,4,1,0,21,18,39,1
21,2,5,11,9,0,8,4,4,0,0,0,19,39,0
7,4,8,11,9,4,10,2,4,0,0,0,19,39,0
11,6,7,9,13,2,10,0,2,1,0,21,23,39,1
8,4,3,15,10,2,1,5,4,0,0,0,19,39,1
28,4,14,0,6,2,14,0,4,1,0,0,24,39,1
19,5,3,11,9,0,4,1,4,0,0,0,19,39,0
20,6,5,9,13,4,3,1,4,0,0,0,19,39,0
24,4,2,11,9,2,3,0,4,1,0,0,19,39,1
23,2,0,0,6,2,3,0,4,1,2,0,19,39,0
20,4,5,1,7,0,8,4,4,0,0,0,7,39,0
13,2,13,9,13,2,10,0,4,1,0,21,19,39,1
21,4,7,9,13,2,4,0,4,1,3,0,32,39,1
12,4,4,15,10,2,4,0,4,1,0,0,19,39,1
21,4,4,9,13,2,4,0,4,1,0,21,24,39,1
17,4,2,15,10,2,14,0,4,1,0,0,22,39,0
10,4,5,9,13,2,4,0,4,1,0,0,24,11,1
21,2,6,7,12,2,1,0,4,1,0,0,19,39,0
0,4,8,0,6,4,8,1,4,1,0,0,9,8,0
7,0,2,15,10,0,0,1,4,0,0,0,14,39,0
5,4,11,9,13,4,13,1,4,1,0,0,19,39,0
35,0,3,6,5,2,0,0,4,1,0,0,9,39,0
16,6,9,8,11,0,12,1,4,1,0,0,30,39,0
9,4,6,9,13,2,1,0,4,1,0,0,19,39,1
27,4,14,12,14,0,4,4,4,1,0,0,19,39,1
21,4,3,15,10,2,10,0,4,1,0,21,21,39,1
15,4,8,9,13,2,10,0,4,1,0,0,19,39,1
26,4,3,8,11,2,10,0,4,1,0,22,24,11,1
20,4,6,15,10,0,4,1,4,1,0,0,30,39,0
22,4,3,2,8,0,14,1,4,1,0,0,19,39,0
13,4,2,9,13,4,10,3,4,1,0,0,24,39,0
0,4,7,1,7,4,6,3,4,1,0,0,12,39,0
8,2,10,11,9,2,11,0,4,1,0,0,19,39,1
42,0,5,11,9,2,0,0,4,1,0,0,19,39,0
17,4,6,11,9,2,7,0,4,1,0,0,19,39,1
34,6,6,11,9,2,5,0,4,1,0,0,24,39,0
13,4,2,11,9,2,7,0,4,1,0,0,22,39,1
12,4,2,12,14,2,4,0,4,1,0,0,24,39,1
6,4,5,9,13,4,10,1,4,0,0,0,19,39,0
2,4,1,5,4,4,7,3,4,1,0,0,19,39,0
19,4,12,11,9,2,10,0,4,1,0,0,19,39,0
19,4,6,9,13,2,12,0,4,1,0,21,22,39,1
2,4,3,1,7,4,13,2,4,1,0,0,19,39,0
0,4,5,1,7,4,8,3,4,1,0,0,9,39,0
15,4,1,15,10,0,8,1,2,1,2,0,24,39,1
7,4,8,9,13,2,4,0,4,1,0,0,19,39,1
10,4,2,1,7,4,3,3,4,1,0,0,19,39,0
26,4,7,11,9,0,12,1,4,0,0,0,19,39,0
26,6,0,15,10,2,3,0,4,1,0,0,24,39,0
20,4,9,11,9,5,3,4,2,0,0,0,19,39,0
23,5,8,12,14,2,10,0,4,1,7,0,30,39,1
8,4,11,15,10,4,12,4,4,0,0,0,19,39,0
13,4,1,4,3,4,8,1,4,1,0,0,17,39,0
13,4,1,9,13,5,8,1,4,1,0,0,35,9,0
16,1,5,11,9,4,1,1,4,0,0,22,19,39,0
17,4,5,15,10,2,7,0,4,1,0,0,23,39,1
4,4,8,5,4,2,5,0,4,1,1,0,24,39,0
15,1,0,9,13,4,10,1,4,0,0,0,30,39,0
20,6,3,9,13,2,4,0,4,1,0,0,24,39,0
17,4,5,11,9,0,4,4,4,0,0,0,22,39,0
15,4,4,11,9,4,3,3,4,1,0,25,20,39,1
21,2,4,9,13,0,10,4,4,0,0,0,30,39,0
20,2,0,12,14,2,4,0,2,1,0,22,24,39,1
6,4,7,0,6,2,6,0,4,1,0,0,19,39,0
8,4,8,11,9,2,3,0,4,1,0,0,19,7,0
3,4,5,8,11,4,8,1,4,0,0,0,14,39,0
13,7,4,11,9,5,3,1,4,1,0,0,21,39,0
14,4,7,9,13,2,4,0,4,1,0,0,30,39,0
10,4,3,13,1,2,7,5,1,0,2,0,19,1,0
21,2,5,12,14,0,10,4,4,0,0,0,40,39,0
19,6,7,11,9,2,4,5,4,0,0,0,24,39,0
23,4,5,11,9,4,8,1,2,0,0,0,18,39,0
7,5,7,9,13,2,4,0,4,1,2,0,27,39,0
12,4,5,11,9,2,1,0,4,1,0,0,19,39,0
0,4,6,1,7,4,3,3,4,1,0,0,14,39,0
19,4,3,11,9,5,3,4,2,0,0,0,19,39,0
13,6,11,11,9,4,14,3,4,1,0,0,19,39,0
38,4,4,15,10,6,9,4,4,0,0,0,4,39,0
23,4,5,9,13,2,4,0,4,1,0,0,19,39,0
0,4,5,0,6,4,8,3,4,0,0,0,19,39,0
